              x              v
     0.35933593     0.61362873
     0.35943594     0.61355615
     0.35953595     0.61348353
     0.35963596     0.61341089
     0.35973597     0.61333822
     0.35983598     0.61326553
     0.35993599      0.6131928
       0.360036     0.61312005
     0.36013601     0.61304727
     0.36023602     0.61297447
     0.36033603     0.61290164
     0.36043604     0.61282878
     0.36053605     0.61275589
     0.36063606     0.61268298
     0.36073607     0.61261003
     0.36083608     0.61253707
     0.36093609     0.61246407
      0.3610361     0.61239105
     0.36113611       0.612318
     0.36123612     0.61224492
     0.36133613     0.61217182
     0.36143614     0.61209869
     0.36153615     0.61202553
     0.36163616     0.61195235
     0.36173617     0.61187913
     0.36183618      0.6118059
     0.36193619     0.61173263
      0.3620362     0.61165934
     0.36213621     0.61158602
     0.36223622     0.61151268
     0.36233623      0.6114393
     0.36243624      0.6113659
     0.36253625     0.61129248
     0.36263626     0.61121903
     0.36273627     0.61114555
     0.36283628     0.61107204
     0.36293629     0.61099851
      0.3630363     0.61092495
     0.36313631     0.61085137
     0.36323632     0.61077776
     0.36333633     0.61070412
     0.36343634     0.61063045
     0.36353635     0.61055676
     0.36363636     0.61048305
     0.36373637      0.6104093
     0.36383638     0.61033553
     0.36393639     0.61026174
      0.3640364     0.61018792
     0.36413641     0.61011407
     0.36423642     0.61004019
     0.36433643     0.60996629
     0.36443644     0.60989237
     0.36453645     0.60981841
     0.36463646     0.60974443
     0.36473647     0.60967043
     0.36483648      0.6095964
     0.36493649     0.60952234
      0.3650365     0.60944826
     0.36513651     0.60937415
     0.36523652     0.60930001
     0.36533653     0.60922585
     0.36543654     0.60915166
     0.36553655     0.60907745
     0.36563656     0.60900321
     0.36573657     0.60892894
     0.36583658     0.60885465
     0.36593659     0.60878034
      0.3660366       0.608706
     0.36613661     0.60863163
     0.36623662     0.60855723
     0.36633663     0.60848282
     0.36643664     0.60840837
     0.36653665      0.6083339
     0.36663666      0.6082594
     0.36673667     0.60818488
     0.36683668     0.60811034
     0.36693669     0.60803576
      0.3670367     0.60796116
     0.36713671     0.60788654
     0.36723672     0.60781189
     0.36733673     0.60773722
     0.36743674     0.60766252
     0.36753675     0.60758779
     0.36763676     0.60751304
     0.36773677     0.60743827
     0.36783678     0.60736346
     0.36793679     0.60728864
      0.3680368     0.60721379
     0.36813681     0.60713891
     0.36823682     0.60706401
     0.36833683     0.60698908
     0.36843684     0.60691413
     0.36853685     0.60683915
     0.36863686     0.60676415
     0.36873687     0.60668912
     0.36883688     0.60661407
     0.36893689     0.60653899
      0.3690369     0.60646389
     0.36913691     0.60638876
     0.36923692     0.60631361
     0.36933693     0.60623843
     0.36943694     0.60616323
     0.36953695       0.606088
     0.36963696     0.60601275
     0.36973697     0.60593747
     0.36983698     0.60586217
     0.36993699     0.60578684
       0.370037     0.60571149
     0.37013701     0.60563611
     0.37023702     0.60556071
     0.37033703     0.60548529
     0.37043704     0.60540984
     0.37053705     0.60533436
     0.37063706     0.60525886
     0.37073707     0.60518334
     0.37083708     0.60510779
     0.37093709     0.60503222
      0.3710371     0.60495662
     0.37113711       0.604881
     0.37123712     0.60480535
     0.37133713     0.60472968
     0.37143714     0.60465399
     0.37153715     0.60457827
     0.37163716     0.60450253
     0.37173717     0.60442676
     0.37183718     0.60435097
     0.37193719     0.60427515
      0.3720372     0.60419931
     0.37213721     0.60412344
     0.37223722     0.60404755
     0.37233723     0.60397164
     0.37243724      0.6038957
     0.37253725     0.60381974
     0.37263726     0.60374376
     0.37273727     0.60366775
     0.37283728     0.60359171
     0.37293729     0.60351565
      0.3730373     0.60343957
     0.37313731     0.60336347
     0.37323732     0.60328734
     0.37333733     0.60321118
     0.37343734       0.603135
     0.37353735      0.6030588
     0.37363736     0.60298258
     0.37373737     0.60290633
     0.37383738     0.60283005
     0.37393739     0.60275376
      0.3740374     0.60267744
     0.37413741     0.60260109
     0.37423742     0.60252472
     0.37433743     0.60244833
     0.37443744     0.60237192
     0.37453745     0.60229548
     0.37463746     0.60221901
     0.37473747     0.60214253
     0.37483748     0.60206602
     0.37493749     0.60198948
      0.3750375     0.60191293
     0.37513751     0.60183635
     0.37523752     0.60175974
     0.37533753     0.60168311
     0.37543754     0.60160646
     0.37553755     0.60152979
     0.37563756     0.60145309
     0.37573757     0.60137637
     0.37583758     0.60129962
     0.37593759     0.60122286
      0.3760376     0.60114607
     0.37613761     0.60106925
     0.37623762     0.60099241
     0.37633763     0.60091555
     0.37643764     0.60083867
     0.37653765     0.60076176
     0.37663766     0.60068483
     0.37673767     0.60060788
     0.37683768      0.6005309
     0.37693769      0.6004539
      0.3770377     0.60037688
     0.37713771     0.60029983
     0.37723772     0.60022276
     0.37733773     0.60014567
     0.37743774     0.60006856
     0.37753775     0.59999142
     0.37763776     0.59991426
     0.37773777     0.59983707
     0.37783778     0.59975987
     0.37793779     0.59968264
      0.3780378     0.59960538
     0.37813781     0.59952811
     0.37823782     0.59945081
     0.37833783     0.59937349
     0.37843784     0.59929615
     0.37853785     0.59921878
     0.37863786     0.59914139
     0.37873787     0.59906398
     0.37883788     0.59898655
     0.37893789     0.59890909
      0.3790379     0.59883161
     0.37913791     0.59875411
     0.37923792     0.59867658
     0.37933793     0.59859904
     0.37943794     0.59852147
     0.37953795     0.59844388
     0.37963796     0.59836626
     0.37973797     0.59828862
     0.37983798     0.59821096
     0.37993799     0.59813328
       0.380038     0.59805558
     0.38013801     0.59797785
     0.38023802      0.5979001
     0.38033803     0.59782233
     0.38043804     0.59774454
     0.38053805     0.59766672
     0.38063806     0.59758888
     0.38073807     0.59751102
     0.38083808     0.59743314
     0.38093809     0.59735524
      0.3810381     0.59727731
     0.38113811     0.59719936
     0.38123812     0.59712139
     0.38133813      0.5970434
     0.38143814     0.59696538
     0.38153815     0.59688734
     0.38163816     0.59680928
     0.38173817      0.5967312
     0.38183818      0.5966531
     0.38193819     0.59657497
      0.3820382     0.59649683
     0.38213821     0.59641866
     0.38223822     0.59634047
     0.38233823     0.59626225
     0.38243824     0.59618402
     0.38253825     0.59610576
     0.38263826     0.59602748
     0.38273827     0.59594918
     0.38283828     0.59587086
     0.38293829     0.59579252
      0.3830383     0.59571415
     0.38313831     0.59563576
     0.38323832     0.59555735
     0.38333833     0.59547892
     0.38343834     0.59540047
     0.38353835       0.595322
     0.38363836      0.5952435
     0.38373837     0.59516499
     0.38383838     0.59508645
     0.38393839     0.59500789
      0.3840384     0.59492931
     0.38413841      0.5948507
     0.38423842     0.59477208
     0.38433843     0.59469343
     0.38443844     0.59461477
     0.38453845     0.59453608
     0.38463846     0.59445737
     0.38473847     0.59437863
     0.38483848     0.59429988
     0.38493849     0.59422111
      0.3850385     0.59414231
     0.38513851      0.5940635
     0.38523852     0.59398466
     0.38533853      0.5939058
     0.38543854     0.59382692
     0.38553855     0.59374802
     0.38563856     0.59366909
     0.38573857     0.59359015
     0.38583858     0.59351118
     0.38593859      0.5934322
      0.3860386     0.59335319
     0.38613861     0.59327416
     0.38623862     0.59319511
     0.38633863     0.59311604
     0.38643864     0.59303695
     0.38653865     0.59295784
     0.38663866     0.59287871
     0.38673867     0.59279955
     0.38683868     0.59272038
     0.38693869     0.59264118
      0.3870387     0.59256196
     0.38713871     0.59248273
     0.38723872     0.59240347
     0.38733873     0.59232419
     0.38743874     0.59224489
     0.38753875     0.59216557
     0.38763876     0.59208623
     0.38773877     0.59200686
     0.38783878     0.59192748
     0.38793879     0.59184808
      0.3880388     0.59176865
     0.38813881     0.59168921
     0.38823882     0.59160974
     0.38833883     0.59153026
     0.38843884     0.59145075
     0.38853885     0.59137122
     0.38863886     0.59129167
     0.38873887     0.59121211
     0.38883888     0.59113252
     0.38893889     0.59105291
      0.3890389     0.59097328
     0.38913891     0.59089363
     0.38923892     0.59081396
     0.38933893     0.59073426
     0.38943894     0.59065455
     0.38953895     0.59057482
     0.38963896     0.59049507
     0.38973897      0.5904153
     0.38983898      0.5903355
     0.38993899     0.59025569
       0.390039     0.59017586
     0.39013901       0.590096
     0.39023902     0.59001613
     0.39033903     0.58993624
     0.39043904     0.58985632
     0.39053905     0.58977639
     0.39063906     0.58969643
     0.39073907     0.58961646
     0.39083908     0.58953646
     0.39093909     0.58945645
      0.3910391     0.58937641
     0.39113911     0.58929636
     0.39123912     0.58921628
     0.39133913     0.58913619
     0.39143914     0.58905607
     0.39153915     0.58897594
     0.39163916     0.58889578
     0.39173917     0.58881561
     0.39183918     0.58873542
     0.39193919      0.5886552
      0.3920392     0.58857497
     0.39213921     0.58849471
     0.39223922     0.58841444
     0.39233923     0.58833415
     0.39243924     0.58825383
     0.39253925      0.5881735
     0.39263926     0.58809315
     0.39273927     0.58801277
     0.39283928     0.58793238
     0.39293929     0.58785197
      0.3930393     0.58777154
     0.39313931     0.58769109
     0.39323932     0.58761061
     0.39333933     0.58753012
     0.39343934     0.58744961
     0.39353935     0.58736908
     0.39363936     0.58728853
     0.39373937     0.58720797
     0.39383938     0.58712738
     0.39393939     0.58704677
      0.3940394     0.58696614
     0.39413941      0.5868855
     0.39423942     0.58680483
     0.39433943     0.58672415
     0.39443944     0.58664344
     0.39453945     0.58656272
     0.39463946     0.58648197
     0.39473947     0.58640121
     0.39483948     0.58632043
     0.39493949     0.58623963
      0.3950395     0.58615881
     0.39513951     0.58607797
     0.39523952     0.58599711
     0.39533953     0.58591623
     0.39543954     0.58583533
     0.39553955     0.58575441
     0.39563956     0.58567348
     0.39573957     0.58559252
     0.39583958     0.58551155
     0.39593959     0.58543056
      0.3960396     0.58534954
     0.39613961     0.58526851
     0.39623962     0.58518746
     0.39633963     0.58510639
     0.39643964      0.5850253
     0.39653965      0.5849442
     0.39663966     0.58486307
